ID,n,R2_adj,RMSPE,RMSE,MAE,RMSPE_adj,MAE_adj,DW,CCC,Cb,r,mean_bias,slope_bias,random_error,mean_bias_perc_MSPE,slope_bias_perc_MSPE,random_error_perc_MSPE,Model,Parity,maxDIM,Parity_class,Lac_len_group
1776_4,288,0.788172262336838,1.45503573192811,7.04270421894404,1.1605102939504,1.46267376725317,1.17272619178145,1.95394587826119,0.882477742402801,0.993085968417981,0.888621700907341,9.61028771437132e-07,1.81363249833245e-07,2.11712783879554,4.5393019507865e-05,8.56647145472982e-06,99.9999460405089,Wilmink,4,322,Multiparous,Group1
1876_4,336,0.952476562847627,1.36761869081773,6.15399023861159,1.09021854539533,1.37376532264557,1.10004033409259,2.08098574904877,0.975808748517189,0.999707348854944,0.976094403662104,1.79858645685926e-20,1.40880601629382e-19,1.87038088347399,9.61615076774423e-19,7.53218784869712e-18,99.9999999999998,Wilmink,4,380,Multiparous,Group1
1970_3,365,0.959940191439392,1.462518587996,7.08478890541411,1.16964474412412,1.46856624406909,1.17933793261133,1.82256201016559,0.979675284863429,0.999793431640639,0.979877696591588,0,2.64578200886439e-19,2.13896062023383,0,1.23694750797944e-17,100,Wilmink,3,411,Multiparous,Group2
1002_1,351,0.972456964880582,1.55265608535837,3.4313554609789,1.23200966091344,1.55933420686701,1.24263043385235,1.77731116398345,0.986117080462021,0.999903627626749,0.986212124064946,6.6515348441297e-20,1.8005786083366e-18,2.41074091940037,2.75912471166088e-18,7.46898430207276e-17,99.9999999999991,Wilmink,1,400,Primiparous,Group2
1077_3,385,0.980464519289652,1.71809908841125,3.67778419425718,1.38927705439541,1.72483235688597,1.40018760717862,1.31915175376732,0.990187789338274,0.999951859090953,0.990235460173497,1.36996392763821e-17,1.99274668640885e-16,2.95186447759957,4.64101227557796e-16,6.75080682575693e-15,100,Wilmink,3,438,Multiparous,Group2
1152_5,368,0.919924151239857,1.51087277369179,10.1949356695571,1.21554678347387,1.51706913369365,1.22553757895447,1.81292172255817,0.95852889771866,0.999139703823653,0.959354226491472,4.06230526884369e-19,2.7551100196865e-17,2.28273653828312,1.77957692476372e-17,1.20693298305841e-15,99.9999999999994,Wilmink,5,419,Multiparous,Group2
1316_3,395,0.953179549021435,1.78275001026312,11.0261185807629,1.42096556183812,1.78955875564413,1.43184029828076,1.26169446202581,0.976153182573911,0.999715624215032,0.976430855865015,4.8915241517841e-19,3.02770559120075e-20,3.17819759909319,1.5390874856805e-17,9.52648630804028e-19,100.000000000001,Wilmink,3,443,Multiparous,Group2
1407_1,311,0.923642021048599,1.45218036715931,2.77673299515319,1.14312896258539,1.45923553597944,1.15426333559758,1.73009493991396,0.960571705967497,0.999222402468101,0.961319225424555,5.04870979341448e-29,5.66245634864344e-18,2.10882781876296,2.39408345645595e-27,2.68512028258668e-16,100,Wilmink,1,347,Primiparous,Group1
1456_1,339,0.956618496206427,1.36510964067421,2.57892764216288,1.10072812315115,1.37119033732025,1.11055605282214,1.9498340333719,0.977962412366049,0.999757142867451,0.978199975207088,4.0901737124303e-20,6.27217628161065e-18,1.86352433106166,2.19485930194435e-18,3.3657603375843e-16,100,Wilmink,1,384,Primiparous,Group1
1523_1,321,0.0668717057606334,1.51987466061354,30.8315564694591,1.21812512183405,1.52702705146288,1.22961686826644,1.90032765345265,0.135552352172213,0.502722854567218,0.269636343247029,3.86541843558296e-29,6.20902040398998e-17,2.31001898397512,1.67332756241305e-27,2.68786553143619e-15,100,Wilmink,1,358,Primiparous,Group1
1603_3,314,0.963006202313287,1.37442806937834,4.41627391562313,1.07940259330434,1.38104123379801,1.08981483696966,2.15277602740782,0.981277191171871,0.999824712852904,0.981449226606823,2.01948391736579e-28,1.19549270179587e-19,1.88905251789507,1.0690459361162e-26,6.32853078710582e-18,100.000000000001,Wilmink,3,357,Multiparous,Group1
1703_1,441,0.940452513229582,1.30084624987047,2.91871392406143,1.03406622675492,1.30529360045013,1.04114887214365,1.751093052303,0.969456325936221,0.99953343314883,0.969908853255806,2.01948391736579e-28,4.42404054811342e-19,1.69220096580206,1.19340666869824e-26,2.61437065544784e-17,99.9999999999995,Wilmink,1,499,Primiparous,Group2
1789_2,304,0.969767184973741,1.59175768713517,3.14441669573364,1.24195821331074,1.59967036731564,1.25433653437364,1.61828994108288,0.984754433733454,0.999883779596381,0.984868895594012,4.86935506462796e-20,7.7974932963897e-18,2.53369253455393,1.92184134350195e-18,3.07752151851469e-16,100,Wilmink,2,347,Multiparous,Group1
1877_5,365,0.855466229533194,1.71089806435741,21.7097294036539,1.40902978749835,1.71797279363214,1.42070682993618,1.28303446486355,0.922564942230858,0.996997397995861,0.925343380118519,4.21949466208274e-18,4.05093027864228e-17,2.92717218662194,1.4414917856104e-16,1.38390570160384e-15,100,Wilmink,5,412,Multiparous,Group2
1971_3,431,0.935646154960203,1.62394080848713,8.0092583902116,1.29307026749529,1.62962225141081,1.30213384413661,1.54031668731548,0.96691305323046,0.999452477057452,0.967442750331869,1.59464947836261e-18,3.07871273182046e-17,2.63718374946983,6.04678941572877e-17,1.16742442859334e-15,99.9999999999996,Wilmink,3,482,Multiparous,Group2
1024_1,346,0.829676788645477,1.38049873319191,9.96373566489069,1.09680046333519,1.38652275627806,1.10639347030313,1.95428573885562,0.907500330592161,0.995712715139091,0.911407795435647,4.7786547491157e-19,1.6149956182671e-18,1.90577675234446,2.50745778236462e-17,8.47421197829364e-17,99.9999999999998,Wilmink,1,393,Primiparous,Group1
1104_6,330,0.925174216058567,1.44494123500858,7.7449825279298,1.1534513825849,1.45155427292243,1.16403350536091,1.99666079925816,0.961378379374716,0.999253906885219,0.962096192719861,7.54480355886555e-20,1.22450287324483e-19,2.0878551726281,3.61366231613108e-18,5.86488416101906e-18,99.9999999999997,Wilmink,6,370,Multiparous,Group1
1181_3,316,0.969253481461802,1.71308674112733,5.19036818169571,1.38233861198773,1.72127684394872,1.39558786385982,1.3655035320456,0.984487383400722,0.999879672119636,0.984605858936722,3.54018188557007e-19,6.66738650066691e-18,2.93466618262626,1.20633205457185e-17,2.27194034542634e-16,100,Wilmink,3,357,Multiparous,Group1
1346_2,308,0.942802607450546,1.5839997906846,4.07951183208989,1.23889047324415,1.59177089108662,1.2510762811777,1.80710732320009,0.970756743793758,0.999572324544111,0.971172090260207,2.3355031812922e-20,1.01725377179976e-17,2.50905533688884,9.30829681974315e-19,4.05432975847048e-16,99.9999999999999,Wilmink,2,347,Multiparous,Group1
1414_2,313,0.835528037847503,1.46674476509558,17.2395890560095,1.14561886781126,1.47382482923957,1.15670550201589,2.13383629785595,0.91102078535851,0.996033483049172,0.914648755149865,5.0856579720621e-19,1.89113216368011e-20,2.1513402059353,2.36394874136194e-17,8.79048398975993e-19,100,Wilmink,2,355,Multiparous,Group1
1459_1,393,0.964057368671729,1.57242091519875,5.64152104029722,1.25741346320493,1.57845710213544,1.26708587446035,1.77094451599031,0.981794873901689,0.999834272971938,0.981957610818213,1.41518725011215e-19,3.41382083033074e-17,2.47250753455445,5.72369236628901e-18,1.38071200294477e-15,99.9999999999994,Wilmink,1,440,Primiparous,Group2
1525_4,411,0.685624710984805,1.34669981001748,21.104912059731,1.09276991097531,1.35164184427694,1.10080498385013,2.2103631914002,0.814574743799957,0.982658371408898,0.828950088352732,8.99195603125796e-19,1.25806074784653e-17,1.8136003783011,4.95806911977004e-17,6.93681343971167e-16,100,Wilmink,4,460,Multiparous,Group2
1607_2,358,0.948454961453766,1.35820998891818,7.83677430908987,1.08582896194738,1.36393683085622,1.09500498134412,2.08662593678536,0.973697787936128,0.999654036975241,0.974034767950669,2.63108670307063e-20,1.58044937590792e-21,1.84473437399712,1.42626859463222e-18,8.56735472697588e-20,99.9999999999997,Wilmink,2,404,Multiparous,Group2
1705_3,334,0.980118957161228,2.13317794192138,5.65882592663449,1.75965489254473,2.14282310614134,1.77560342631402,0.815362590903477,0.990020576534186,0.999950204308894,0.990069877747992,3.25204688635322e-18,5.65570085035546e-17,4.55044813189996,7.14665191666605e-17,1.24288876313244e-15,100,Wilmink,3,378,Multiparous,Group1
1797_2,367,0.932297432331387,1.42917250020875,5.39952895267214,1.153050263494,1.43504986222531,1.16255342500632,1.81498389581429,0.965160788378922,0.999392930415201,0.965747064048115,1.87212617575594e-20,5.72840251670027e-18,2.04253403535293,9.16570369625424e-19,2.80455670140667e-16,100,Wilmink,2,418,Multiparous,Group2
1898_4,312,0.928311223900566,1.33647737332585,4.82314421515174,1.05412288133284,1.3429494565699,1.06435708406422,1.99666474512175,0.963070935301677,0.999317889457259,0.96372830453854,1.13595970351826e-28,3.56782129172322e-19,1.78617176941197,6.35974503108531e-27,1.99746819025015e-17,100,Wilmink,4,355,Multiparous,Group1
1975_1,376,0.942236571576399,1.4484919801758,3.58361413532672,1.16228188478261,1.45430534927813,1.17162999645646,2.01938036715064,0.970422632503753,0.999562493968318,0.970847384090135,4.2344855454599e-19,2.73137391089991e-18,2.09812901663361,2.01821981007345e-17,1.30181408733497e-16,99.9999999999998,Wilmink,1,427,Primiparous,Group2
1025_4,376,0.951126686522064,1.33820553611379,5.44509907715193,1.07732640763813,1.34357628225714,1.08599123129205,1.97602106873969,0.975088156663202,0.999689651871819,0.975390867393142,7.63943507955304e-21,5.72824095905658e-20,1.79079405688559,4.26594842113724e-19,3.19871564071342e-18,99.9999999999999,Wilmink,4,426,Multiparous,Group2
1112_1,323,0.937137939467035,1.37396562775614,3.82812885617955,1.08104082859347,1.38039106714419,1.09117558636153,2.12151574128817,0.96775705932061,0.999480061273603,0.968260495449435,8.07793566946316e-28,8.35007495939076e-17,1.88778154625533,4.27906273662163e-26,4.42322098971369e-15,99.9999999999996,Wilmink,1,365,Primiparous,Group1
1183_4,311,0.96439852164825,1.37286713633369,3.94222353536581,1.06806095522606,1.37953697544836,1.07846414634839,1.94243883908959,0.981995681813544,0.999837909131087,0.982154880151475,1.00800974635277e-22,3.31707060128946e-18,1.88476417402507,5.3482009062178e-21,1.7599393319354e-16,99.9999999999996,Wilmink,4,357,Multiparous,Group1
1369_1,316,0.858787455406127,1.3169506667842,4.8440733236666,1.05649466709189,1.32324688116303,1.06662081406082,1.93202789824777,0.924548496478057,0.997149472495313,0.927191481297607,7.60444797506856e-22,7.67821633940504e-18,1.73435905874336,4.38458688051504e-20,4.42712038242435e-16,100,Wilmink,1,357,Primiparous,Group1
1416_3,308,0.884850332159316,1.37359794331035,7.79092063778532,1.08771278643604,1.38033681259067,1.09841160072885,1.8952999451164,0.939329933623153,0.998157874850683,0.941063490345822,3.26734290276382e-19,7.30456723053114e-18,1.88677130986641,1.73171114362299e-17,3.87146401491992e-16,99.9999999999999,Wilmink,3,352,Multiparous,Group1
1495_1,361,0.863332258692058,1.4008624966204,5.06482487078698,1.12248750780812,1.40671978696107,1.13189382770596,2.08233483625311,0.927091307370372,0.997338619865734,0.929565233817157,1.26217744835362e-29,1.27482031226607e-17,1.96241573443753,6.43175360961619e-28,6.49617861238492e-16,100,Wilmink,1,410,Primiparous,Group2
1528_3,351,0.982676345381013,1.41398129182805,3.26683520271286,1.119248931098,1.42006295985924,1.12889762877988,1.78420894935641,0.991312852255307,0.999962266022023,0.991350259844179,7.18329621613445e-20,5.66035149635408e-18,1.99934309363968,3.59282818390994e-18,2.83110563382579e-16,99.9999999999983,Wilmink,3,398,Multiparous,Group1
1642_1,331,0.925283577639117,1.49696275924989,6.15511523565198,1.19876012398507,1.50379304304953,1.20972439341177,1.80811948910791,0.96143626128239,0.999256142375757,0.962151965357502,5.96523995889605e-20,1.94340074749103e-18,2.24089750258104,2.66198697264171e-18,8.67242140817531e-17,100,Wilmink,1,374,Primiparous,Group1
1719_5,377,0.955658877915082,2.02529561668144,14.6711294550351,1.66568601712655,2.03340223594444,1.67904713491099,0.897754162034545,0.977450082420941,0.99974571827192,0.977698693334224,3.15544362088405e-30,9.14664251265173e-18,4.10182233494906,7.69278472643365e-29,2.22989729094772e-16,100,Wilmink,5,431,Multiparous,Group2
1807_2,345,0.92612842299688,1.37150351824451,6.06654760433837,1.0676234036703,1.37750575050241,1.07698852124635,1.74533589080065,0.9618791157411,0.999273134939108,0.962578780625092,1.43344230632072e-24,3.38908240414789e-18,1.88102190055706,7.62055086065827e-23,1.80172405390081e-16,99.9999999999998,Wilmink,2,392,Multiparous,Group1
1917_1,358,0.917418597574379,1.40787735227473,6.16280541833295,1.1205700680931,1.4138136148044,1.13003967430234,2.09467548732971,0.957182561765919,0.999082912991526,0.958061187234055,3.23654832767115e-19,7.77625785994124e-18,1.98211863904812,1.63287316102605e-17,3.92320505278921e-16,100,Wilmink,1,408,Primiparous,Group2
1978_2,281,0.969347034941114,1.57438060436205,5.55944050722721,1.23468879198977,1.58285266878137,1.24801277175944,1.8534227098091,0.984547856958757,0.99988060850235,0.984665417637653,1.84795400213453e-25,2.29513963749047e-17,2.47867428739145,7.45541280488024e-24,9.2595451091152e-16,100.000000000001,Wilmink,2,316,Multiparous,Group1
1035_2,345,0.955799766859208,1.79590240100811,7.36376214086524,1.46013952217347,1.80376196766615,1.47294776359605,1.21051110746983,0.977534774922828,0.999747624985521,0.977781542553787,9.02221726865499e-21,1.39483928760942e-19,3.22526543394671,2.79735651326367e-19,4.32472711525816e-18,100,Wilmink,2,392,Multiparous,Group1
1117_1,376,0.952817258066267,1.61306324410057,5.37873095045414,1.298385296794,1.6195371025352,1.30882807398001,1.59627006193258,0.975970586262433,0.999711251951434,0.97625247726015,8.6714806338757e-20,1.98480214623573e-19,2.60197302946827,3.33265584833821e-18,7.62806579375398e-18,100,Wilmink,1,421,Primiparous,Group2
1206_3,330,0.729160150764551,1.34932286916063,11.4573811955246,1.06629788751393,1.35549829212981,1.07608043694066,1.87940972803864,0.844469389665294,0.987831073531314,0.854872267427741,4.04774867702203e-22,2.45240515591819e-17,1.82067220523987,2.22321660394039e-20,1.34697786282462e-15,100,Wilmink,3,371,Multiparous,Group1
1375_2,380,0.959245943367767,1.82334133761478,6.91867592225157,1.48566327256333,1.83058163613625,1.49748552672166,1.30720315068574,0.979311149562916,0.999785962823255,0.979520803430246,0,4.02919309081258e-18,3.32457363345484,0,1.21194280381316e-16,100,Wilmink,2,425,Multiparous,Group2
1422_1,448,0.973465547330518,1.68011226441289,7.70667555534741,1.36095891107618,1.68576605133217,1.37013391497107,1.30807939362217,0.986615352232262,0.999910421587947,0.986703739586421,1.41639407678799e-20,2.3240395683271e-18,2.8227772210306,5.01773241698068e-19,8.23316679407873e-17,100,Wilmink,1,504,Primiparous,Group2
1509_1,307,0.949981088375212,1.32049384625716,8.07315303146064,1.06347413429391,1.32699344506537,1.0739689448297,2.11568742424051,0.974520952374378,0.999675356358276,0.974837427146816,1.02520363242523e-20,6.57150760913235e-18,1.74370399800301,5.87945909167693e-19,3.76870593670622e-16,99.9999999999993,Wilmink,1,349,Primiparous,Group1
1529_3,376,0.965755257361647,1.60766072442694,7.40140430276029,1.31681959062209,1.61411290042122,1.32741063290591,1.24288682421089,0.982673865703221,0.999849891271859,0.982821395772931,1.37147918810356e-21,2.28935025975888e-18,2.58457300486495,5.30640529604705e-20,8.85775041157528e-17,100,Wilmink,3,421,Multiparous,Group2
1665_5,428,0.967728615856623,1.92057362156118,5.87513826115147,1.56700108767232,1.92734019667952,1.5780622718206,1.26813837853278,0.983677747696426,0.999866783172705,0.983808807584438,4.0927607470591e-20,1.65589387154195e-17,3.68860303583667,1.10956931588893e-18,4.48921679956912e-16,100.000000000001,Wilmink,5,484,Multiparous,Group2
1722_3,358,0.8860851137134,1.39799039535876,7.19137002308831,1.10336882585725,1.40388496990205,1.11269306945604,1.92351023244241,0.939961144134938,0.998196040676646,0.941659860219208,8.2721292461125e-19,3.22528864018454e-17,1.95437714551535,4.23261664980801e-17,1.6502897854621e-15,100,Wilmink,3,408,Multiparous,Group2
1836_1,317,0.976071252019972,1.81401792297754,3.90495392326167,1.46312337141393,1.8226630136773,1.47710225712807,1.20080058444499,0.987968309335422,0.999927616590089,0.98803982702723,3.50277264034787e-20,1.11129329307805e-20,3.29066102488376,1.06445866464524e-18,3.37711263686698e-19,100.000000000001,Wilmink,1,361,Primiparous,Group1
1925_2,315,0.966556934013371,1.87170255875609,6.3410570388819,1.53982009982081,1.88067960094749,1.55462606231908,1.38589809125182,0.98310425025998,0.999857256634489,0.983244601903576,3.78996820463858e-18,1.42192144654014e-18,3.50327046845407,1.08183716865886e-16,4.05884004487841e-17,99.9999999999995,Wilmink,2,351,Multiparous,Group1
1039_7,391,0.956001192635622,1.9822264786172,10.4394711679159,1.64342299556713,1.98987496932744,1.65612987439883,0.926344591049256,0.977623672351809,0.999749618638904,0.977868512400917,2.58149596304441e-19,2.62625399917344e-18,3.92922181253113,6.5699929558862e-18,6.68390364422221e-17,99.9999999999992,Wilmink,7,442,Multiparous,Group2
1135_6,315,0.967341705450593,1.50156860734014,3.69468826495616,1.21496414461352,1.50877041655834,1.22664649215788,1.89485973062236,0.983507263071843,0.999863985568581,0.983641052450312,3.17237946235025e-20,4.58252070135898e-18,2.25470828254941,1.40700217713451e-18,2.03242288007985e-16,100,Wilmink,6,359,Multiparous,Group1
1215_8,311,0.925987631615351,1.4231126415818,8.11395219570011,1.09301348486423,1.43002658985123,1.10365972010641,2.02016652473439,0.961829120062809,0.999271226419464,0.962530586925018,8.20730885791941e-23,2.96710847937028e-18,2.02524959062994,4.05249254012518e-21,1.46505818003764e-16,99.9999999999997,Wilmink,8,356,Multiparous,Group1
1376_7,338,0.947452178270319,1.56337309287031,5.00127046344487,1.22469985740067,1.57035766864073,1.23566731881022,1.82374349828151,0.973181574184191,0.999640321307034,0.973531732805408,3.06813281340754e-18,4.73418753637668e-17,2.44413542751089,1.2553039323734e-16,1.93695794557423e-15,100,Wilmink,7,385,Multiparous,Group1
1428_3,316,0.941997158583749,1.4345084547107,7.34271902530505,1.13933832246036,1.44136670155843,1.15025849807499,1.71241764972334,0.970327638406019,0.9995596785388,0.970755082702502,2.308402162641e-19,1.00859147990764e-19,2.05781450663647,1.12177368523566e-17,4.90127500148785e-18,99.9999999999996,Wilmink,3,362,Multiparous,Group1
1512_1,345,0.833004397151752,1.39024222705322,4.77159733264293,1.12332887217341,1.39632646718131,1.13318263421002,1.75272022866535,0.909472773009116,0.995893980746232,0.913222482103608,3.6181422350719e-21,2.9445351826051e-17,1.9327734498819,1.87199500039333e-19,1.52347663032365e-15,100,Wilmink,1,388,Primiparous,Group1
1530_1,289,0.891470523365885,1.41048744697632,4.39703143749602,1.1450692108945,1.41786581003296,1.1570804263934,1.91169454233814,0.943042796033005,0.99837662077068,0.944576201418898,2.1300082526793e-20,3.11753519427079e-19,1.98947483807778,1.07063844785155e-18,1.56701413589274e-17,100,Wilmink,1,330,Primiparous,Group1
1669_2,303,0.970830818523849,1.69394796654626,4.49437712823413,1.32187965241186,1.70239663724406,1.33509844893598,1.34885513556803,0.985299007920163,0.999891934574146,0.985405496184748,9.82350693618414e-21,3.39230429399219e-18,2.8694597133662,3.42346919541172e-19,1.18221011369859e-16,99.9999999999997,Wilmink,2,344,Multiparous,Group1
1738_3,368,0.972455770442388,2.05710116725401,5.64289152440195,1.67778616064055,2.06553770778509,1.6915761838787,0.932861590336747,0.986112722701523,0.999903567101978,0.986207825580195,1.04110126743315e-17,1.35132191259045e-16,4.23166521231787,2.46026378552499e-16,3.19335733048287e-15,100.000000000001,Wilmink,3,414,Multiparous,Group2
1854_3,359,0.904179245550957,1.34310634106851,7.42347354316278,1.07908425177095,1.34875362459262,1.088177658387,2.0950248698055,0.94997389888566,0.998747910712461,0.951164842195256,1.90169986048677e-20,5.69177465666168e-18,1.80393464341844,1.05419554274043e-18,3.15520003866427e-16,100,Wilmink,3,404,Multiparous,Group2
1950_3,363,0.902797189066028,1.46456627527315,5.29230133230861,1.16587483576345,1.47065597420211,1.17559045939481,1.9406095397161,0.949212399112565,0.998709477099195,0.950438962359307,1.26217744835362e-29,5.75208680569883e-18,2.14495437466746,5.88440231298299e-28,2.68168259130947e-16,100,Wilmink,3,412,Multiparous,Group2
1048_1,398,0.947959703925097,1.39272021530514,4.65851045262121,1.12398945572942,1.39799902215753,1.13252608450711,1.82330261596454,0.973422879029875,0.999646765921326,0.973766846664801,3.66573898451464e-21,7.62579104524194e-18,1.9396695981196,1.88987804318239e-19,3.93148969939763e-16,100,Wilmink,1,445,Primiparous,Group2
1138_5,507,0.959076304955443,3.17483590432843,11.3139824261199,2.03917115734342,3.18427080151573,2.05130908089903,0.357375428207854,0.979177634294106,0.99976461129968,0.979408175911717,0.000399675043616009,0.000173110764031197,10.0790102336052,0.0039651942232754,0.00171743973632433,99.99431736604,Wilmink,5,578,Multiparous,Group2
1300_2,354,0.959755394176231,1.80275722148419,6.02014348850403,1.46046205328256,1.81044492041777,1.47294463493455,1.14900171948335,0.979583199082153,0.999791555394177,0.979787430486891,4.12949827078339e-20,3.74852000598941e-19,3.24993359961342,1.2706408128691e-18,1.153414336353e-17,100,Wilmink,2,396,Multiparous,Group1
1389_5,339,0.918544624354385,1.4060282701837,7.13923261642003,1.11999614946012,1.41229123334212,1.1299961150803,1.92302593025346,0.957804966929896,0.999109392976935,0.958658755149955,3.40007582974678e-20,8.40537088895209e-18,1.97691549655577,1.7198893102262e-18,4.25176033249582e-16,100,Wilmink,5,383,Multiparous,Group1
1429_2,294,0.918732519545856,1.4018430783674,5.95577936047143,1.12047079543823,1.40905054530195,1.13202204075203,2.09598706138294,0.957946496111359,0.999115360083453,0.958794684160741,5.14407164152801e-21,1.08129363781567e-17,1.96516401636658,2.61762967298727e-19,5.5023073331807e-16,99.9999999999998,Wilmink,2,333,Multiparous,Group1
1514_3,403,0.759633159118619,1.46340966533614,33.2715176943521,1.18300861470022,1.46888720038801,1.19188117931048,1.92028611607777,0.864171373714672,0.990732347362879,0.872255131282343,5.91045453109166e-19,3.58425431882095e-18,2.14156784859924,2.75987264889019e-17,1.67365900695854e-16,100,Wilmink,3,454,Multiparous,Group2
1560_1,352,0.765402236643392,1.32493981214641,4.36559282466882,1.07582883436136,1.33062221053857,1.08507664669111,1.89504883639165,0.867970861761529,0.991245835326152,0.87563632635686,0,4.01490344592327e-17,1.75546550581057,0,2.28708763153363e-15,100,Wilmink,1,401,Primiparous,Group2
1670_2,291,0.924256949066803,1.41014910616552,4.70835478659323,1.12971052491624,1.41747460536146,1.14147834288412,1.88855914711332,0.960919839225929,0.999236078719938,0.961654467537747,0,1.44724193511895e-18,1.98852050161942,0,7.27798347535436e-17,100,Wilmink,2,326,Multiparous,Group1
1767_5,290,0.938558376909996,1.45377609279945,3.74373396808824,1.15112947471816,1.46135447304331,1.16316218699745,1.90797786892943,0.968531749186959,0.999504751948192,0.969011650318959,0,4.93773163491743e-18,2.11346492799524,0,2.33632059350102e-16,99.9999999999997,Wilmink,5,328,Multiparous,Group1
1856_7,317,0.809441808829856,1.27484181673232,10.8353086889,1.00890614581597,1.28091734828793,1.01854537650847,1.95284831278637,0.895422997900704,0.99451679265533,0.90035985768521,1.25233908945744e-19,1.15715555596434e-17,1.62522165768936,7.70565100170975e-18,7.11998606768205e-16,100,Wilmink,7,361,Multiparous,Group1
1966_2,328,0.980327832922108,1.90267601373321,5.94416756563319,1.56496951496612,1.91143742314223,1.57941538741196,1.13308235919498,0.990127563805668,0.999951266312552,0.990175818724536,5.64259841719177e-20,5.85851616175854e-18,3.6201760132356,1.55865305901203e-18,1.61829594482127e-16,99.9999999999977,Wilmink,2,373,Multiparous,Group1
